id,x,y,width,height,rotation,rectanglelabels
1,35.70680628,50.83798883,32.77486911,14.66480447,0,['Mild']
1,41.36125654,39.66480447,19.58115183,9.636871508,0,['Mild']
2,46.70157068,43.22469983,39.37172775,41.50943396,0,['Severe']
3,5.235602094,34.17366947,53.19371728,33.89355742,0,['Severe']
4,26.38743455,53.67741935,66.38743455,40.77419355,0,['Moderate']
5,33.29842932,65.30612245,19.89528796,16.79748823,0,['Moderate']
5,40,51.96232339,20.41884817,16.48351648,0,['Moderate']
5,56.33507853,37.36263736,12.56544503,11.77394035,0,['Mild']
5,61.9895288,27.15855573,10.9947644,7.849293564,0,['Mild']
5,40.31413613,14.44270016,8.062827225,4.238618524,0,['Mild']
6,59.89528796,15.22346369,36.12565445,26.67597765,0,['Moderate']
7,7.958115183,60.75418994,44.5026178,22.20670391,0,['Severe']
7,38.63874346,48.04469274,44.18848168,16.48044693,0,['Severe']
8,37.84067086,68.44583987,31.13207547,20.40816327,0,['Severe']
8,27.98742138,52.74725275,28.09224319,13.81475667,0,['Severe']
8,30.08385744,40.18838305,20.33542977,13.81475667,0,['Severe']
8,55.24109015,20.09419152,20.44025157,10.3610675,0,['Moderate']
8,66.45702306,0.627943485,17.29559748,3.924646782,0,['Moderate']
9,23.2460733,92.36499069,26.07329843,7.635009311,0,['Mild']
9,47.43455497,74.30167598,28.27225131,19.18063315,0,['Mild']
9,68.16753927,60.70763501,29.52879581,13.96648045,0,['Mild']
10,41.9895288,37.98882682,54.97382199,62.01117318,0,['Severe']
10,11.30890052,45.81005587,18.53403141,12.29050279,0,['Moderate']
10,25.23560209,33.70577281,15.28795812,8.938547486,0,['Moderate']
10,71.09947644,21.97392924,19.26701571,12.29050279,0,['Moderate']
10,37.27748691,14.33891993,16.23036649,11.54562384,0,['Moderate']
10,10.36649215,32.77467412,6.178010471,3.724394786,0,['Mild']
10,23.76963351,26.44320298,7.853403141,5.2141527,0,['Moderate']
10,8.272251309,23.46368715,12.04188482,6.517690875,0,['Severe']
10,38.21989529,5.2141527,16.43979058,9.869646182,0,['Severe']
10,63.66492147,12.84916201,7.22513089,3.538175047,0,['Mild']
10,63.03664921,7.82122905,9.005235602,4.841713222,0,['Moderate']
10,53.82198953,3.165735568,7.958115183,5.2141527,0,['Severe']
10,0.418848168,59.77653631,4.188481675,5.959031657,0,['Mild']
10,0.732984293,12.10428305,16.23036649,10.24208566,0,['Moderate']
10,68.06282723,2.234636872,12.98429319,5.027932961,0,['Moderate']
10,49.84293194,0.931098696,5.968586387,2.60707635,0,['Moderate']
10,64.08376963,0.186219739,7.958115183,2.234636872,0,['Moderate']
11,26.07329843,65.15912898,49.63350785,24.62311558,0,['Moderate']
11,28.37696335,51.08877722,11.09947644,7.872696817,0,['Mild']
11,57.69633508,42.88107203,25.23560209,8.207705193,0,['Mild']
11,33.5078534,52.59631491,17.06806283,5.695142379,0,['Mild']
11,25.44502618,27.97319933,31.72774869,10.05025126,0,['Moderate']
11,33.19371728,18.59296482,13.19371728,6.867671692,0,['Moderate']
12,0.523560209,47.83821478,97.27748691,52.16178522,0,['Severe']
13,13.82198953,68.261563,30.36649215,25.67783094,0,['Moderate']
13,21.15183246,56.77830941,9.42408377,7.974481659,0,['Mild']
13,21.88481675,40.19138756,31.62303665,17.06539075,0,['Moderate']
13,27.64397906,32.05741627,16.33507853,11.64274322,0,['Moderate']
13,34.97382199,22.64752791,11.72774869,10.68580542,0,['Severe']
13,59.58115183,42.26475279,24.5026178,21.85007974,0,['Severe']
13,54.97382199,28.70813397,9.005235602,10.52631579,0,['Severe']
13,46.4921466,85.64593301,20.83769634,14.35406699,0,['Moderate']
14,24.18848168,68.16816817,41.15183246,31.83183183,0,['Severe']
15,20.20942408,29.60893855,44.08376963,35.89385475,0,['Mild']
